cls	score
1	0.545552319279
0	0.478860256553
0	0.140908637049
0	0.140091115589
0	0.23025293442
0	0.828512307123
0	0.226161860883
1	0.473674535891
0	0.153689123554
0	0.389066449773
0	0.219622396394
1	0.514571806096
0	0.111543768399
0	0.124432123281
1	0.878214389044
0	0.370508933435
0	0.357237459744
0	0.18605112575
0	0.16462584263
0	0.0807904015184
0	0.236411997757
1	0.846294820933
1	0.896943092363
0	0.159474613311
0	0.169415448683
0	0.155207696027
0	0.282999978166
0	0.211075550478
0	0.323808716526
1	0.304869439534
0	0.154331724614
0	0.156712332374
0	0.160500403082
0	0.170428772575
0	0.190326458185
1	0.330159585635
0	0.387916763895
1	0.916033907766
0	0.534982915613
0	0.278174002223
0	0.282689622339
0	0.264205988578
0	0.476810296535
1	0.851469294206
0	0.143428312474
1	0.442282281061
0	0.460462802523
0	0.171344553652
0	0.179207958321
0	0.113607225458
0	0.222647728169
0	0.133529902246
0	0.133515678449
0	0.945337096931
0	0.202071783205
0	0.333717343329
0	0.154460186842
0	0.121091168177
0	0.273270385585
1	0.272350208239
1	0.833807783968
0	0.460269910763
0	0.186504614123
0	0.16588750558
0	0.284973541793
0	0.157220131435
0	0.528031274543
1	0.568654694187
0	0.525731796293
0	0.170734135408
1	0.934515903972
1	0.943583342715
1	0.20959693709
1	0.924260502141
0	0.126352367247
1	0.261461548236
0	0.198074835675
0	0.275921274636
0	0.143859233369
0	0.134480350214
0	0.143804649078
0	0.0757803476857
0	0.884228024828
1	0.952873793249
0	0.125997921196
1	0.150274828922
0	0.221330817368
1	0.894334793939
1	0.79794930108
0	0.624360302557
0	0.883682051415
0	0.160874926507
0	0.410308525189
0	0.561805667236
1	0.491374330641
1	0.905301668123
0	0.290699450697
0	0.341943612641
0	0.434716901804
0	0.280842744489
0	0.110046027648
0	0.148483036872
0	0.286974234598
1	0.20822759373
0	0.483309600342
0	0.223117061894
0	0.152665509824
0	0.246165217919
0	0.257654011602
0	0.905395886412
0	0.310753042255
0	0.63377094732
0	0.280545386933
0	0.188748642241
1	0.922115163102
1	0.838974834804
0	0.339579495868
0	0.395634686227
0	0.383573858291
0	0.414541336559
0	0.110265402921
1	0.32669981514
0	0.253603121037
0	0.197461583512
0	0.270086729112
0	0.281709707607
0	0.18476981748
0	0.31957991811
1	0.708395176543
0	0.173709503723
1	0.735603962063
0	0.266322753668
0	0.844069131535
1	0.92866525099
0	0.566719222379
0	0.146072292152
0	0.237361861439
0	0.137055724714
0	0.317071617309
0	0.213933058924
0	0.349612169589
0	0.132284838164
0	0.855111253229
0	0.333322848671
0	0.176207076365
0	0.173412082815
0	0.157867278847
1	0.878086182949
0	0.312352515505
0	0.314281559621
0	0.215562001633
1	0.379860928558
0	0.242678474629
0	0.249955929502
0	0.220417477552
1	0.240568067499
0	0.15728148768
0	0.184971606559
1	0.372402613938
0	0.477625657641
0	0.325146482774
1	0.260267487629
0	0.146925173299
0	0.144601946072
0	0.149586510733
0	0.16185772547
0	0.485662451167
1	0.938859183494
1	0.75225289881
0	0.426838952838
0	0.223845374905
0	0.467835108255
0	0.841915832019
0	0.336624898685
0	0.154355465932
0	0.278316138956
0	0.206281561816
0	0.722656043006
1	0.816773030315
1	0.913575020744
0	0.90896353701
0	0.229066509306
0	0.200956615221
1	0.510419238892
0	0.544623528147
0	0.531883693782
0	0.333935456956
0	0.276402543806
0	0.14630709956
0	0.103454994514
0	0.247311798625
0	0.499591270831
0	0.493516577014
0	0.494148800373
1	0.482349779406
1	0.881015287872
0	0.445816399538
0	0.297764304125
0	0.495652043956
0	0.143473680951
0	0.375024140663
0	0.169635710051
0	0.354357072385
1	0.361289677389
1	0.386156525261
1	0.947779668786
1	0.429007450789
1	0.175378277677
0	0.553871066216
0	0.298953887553
0	0.198389746983
0	0.344436567448
1	0.294524974522
0	0.604307310153
1	0.807116268199
0	0.115285634019
0	0.389512883423
0	0.332348932992
1	0.869670643078
0	0.427372650191
0	0.185564321281
0	0.362302657444
1	0.179949619008
0	0.883243899034
0	0.535186346267
0	0.521249757443
0	0.238083868432
1	0.882415951269
0	0.217717726808
0	0.170064618159
0	0.301470624366
0	0.147630159887
0	0.151756907353
0	0.125388942317
0	0.149532760229
0	0.224976180532
0	0.1708064516
0	0.462052084007
0	0.151097727542
0	0.143086541958
0	0.328476423598
0	0.276523373238
0	0.158261482636
0	0.13041176214
0	0.410826488332
0	0.248481729346
0	0.258193059771
0	0.179489194973
0	0.155541371012
0	0.159710560804
0	0.309360102166
0	0.197170874059
1	0.292062078816
0	0.291963650549
0	0.0772509063892
0	0.135055823668
0	0.194937543196
0	0.21893743322
0	0.250848454435
0	0.22039376295
0	0.215545746115
0	0.168761945226
0	0.548946516656
1	0.495868950942
1	0.301258078922
0	0.393157253372
0	0.126113931313
0	0.182545928794
0	0.274673417168
1	0.320764916196
0	0.397284925336
0	0.531842054312
0	0.141104171086
0	0.139391937567
0	0.343876964023
1	0.352284556878
0	0.199408718186
0	0.151177731667
0	0.20471878516
0	0.147090191558
0	0.431227238588
0	0.38466732148
0	0.250660659328
0	0.206980645144
0	0.363205357731
1	0.910312568229
0	0.117970297509
0	0.431803329172
1	0.467353011159
1	0.419974211689
1	0.939421264789
0	0.227039460615
0	0.31603517445
0	0.319750561076
0	0.263820497723
1	0.847442193323
1	0.88185625561
0	0.226366952825
0	0.565276706923
1	0.556631447563
0	0.321723537849
0	0.366786397456
0	0.757197060745
0	0.293482998657
0	0.231921735946
0	0.158023172994
1	0.968491917329
0	0.253100817524
0	0.18762130432
0	0.109901554332
0	0.111004177994
0	0.376385132008
0	0.326437660157
0	0.289930359887
0	0.194335459611
0	0.176208895922
0	0.219314333947
0	0.196528644461
0	0.191104110651
0	0.178626524078
0	0.307202812708
0	0.24909003849
0	0.142735135724
0	0.149337693142
1	0.850956586908
0	0.145137119918
0	0.15826116135
0	0.348174257525
0	0.349691547971
0	0.56695857334
0	0.482527164464
0	0.47084901696
1	0.376805607946
0	0.159715217648
0	0.578569118596
0	0.138433285004
1	0.53473364333
0	0.361014104314
0	0.36529546951
0	0.122473796187
0	0.186759532741
1	0.78274671683
0	0.495333922729
0	0.170232011212
0	0.445855902682
0	0.500067418922
0	0.430883879192
0	0.0829211349868
0	0.230336717455
0	0.435185082061
0	0.424508187082
0	0.421492887314
0	0.170252227668
0	0.504279124691
0	0.468347072563
0	0.150885916434
0	0.152272058192
0	0.11893476952
0	0.218936865562
0	0.433694097978
1	0.904892150383
0	0.248949446977
0	0.172614562702
0	0.407362047148
1	0.464452992792
0	0.364311180552
0	0.418858786289
0	0.162654622506
0	0.113347653811
0	0.136164817746
0	0.164794708649
0	0.119511555061
1	0.469642519912
0	0.334856834136
0	0.438893744692
0	0.0830538528479
0	0.124303284639
1	0.566171152712
1	0.495357086517
0	0.130312129202
1	0.609141161249
0	0.171089139648
0	0.372403444697
0	0.147624343685
1	0.467098015556
1	0.862825359836
0	0.733921151549
0	0.628928420385
0	0.560761591905
0	0.378530650011
0	0.147839705883
0	0.392868566272
1	0.453601788136
0	0.227767112585
0	0.162650006205
0	0.155524041575
0	0.191578985006
0	0.181936213155
1	0.556087863043
0	0.151134458761
1	0.8836244888
0	0.125904014067
0	0.125697952217
0	0.291642807306
0	0.141388283711
0	0.120675574456
0	0.213229370682
0	0.757968610881
0	0.564817918959
0	0.31182020203
0	0.481158354781
0	0.238793937593
0	0.114431036437
0	0.213648762665
0	0.680441225534
0	0.215461464371
0	0.303371204508
0	0.151781526045
0	0.153908783651
0	0.286935155102
0	0.422894928338
1	0.932926238136
0	0.152486815084
0	0.544113935346
0	0.166722283037
0	0.150248742305
1	0.690942583158
0	0.159537250352
0	0.168027947374
0	0.351870390966
0	0.498683361364
0	0.202333364476
1	0.889542574295
0	0.429704483998
0	0.147902206836
0	0.200021445034
0	0.155388629181
1	0.883581941292
0	0.584874555271
1	0.772639314572
1	0.770631879531
1	0.853386566812
1	0.873882559591
0	0.166162449335
0	0.14964041289
0	0.173096789796
0	0.310429469955
0	0.127128579263
0	0.115169013893
0	0.220105645456
0	0.370472477866
0	0.661846412358
1	0.882987287895
1	0.870115629334
1	0.845276103879
1	0.897547341608
1	0.908056430434
1	0.934318457422
1	0.84987674723
1	0.916461357054
0	0.406866869861
0	0.198724836313
0	0.19133096529
0	0.177965926383
0	0.130588431349
0	0.11357426003
0	0.491726270238
1	0.513148006154
0	0.11365428665
0	0.142344698023
0	0.531286190558
0	0.118575119286
0	0.483838977362
0	0.705047544708
0	0.137424255945
0	0.0781302856695
1	0.781824501483
0	0.276564545713
0	0.0991191181733
0	0.484508489004
0	0.170371683008
0	0.535595007797
0	0.445157109693
0	0.481007198042
0	0.10955202374
1	0.881908559912
0	0.430375480818
0	0.230270807025
0	0.204323943383
0	0.191189203111
0	0.148795172204
0	0.143382371944
0	0.138140255295
1	0.390226261492
1	0.485297843192
1	0.35504393906
1	0.363831527782
0	0.402769565065
0	0.257285609711
0	0.330364293541
0	0.279538639958
0	0.31512081216
0	0.369232330251
0	0.344298607618
0	0.37053448099
0	0.150977054726
0	0.114577991504
0	0.122590112191
1	0.791435795346
0	0.0829982334248
0	0.0930391215803
0	0.256398033703
1	0.138562830491
0	0.238221333763
0	0.0974570326148
0	0.351390360944
0	0.298311147109
0	0.242224885193
0	0.157143953722
1	0.865102562722
0	0.252639199219
0	0.17579540458
0	0.398322887422
0	0.15506220361
0	0.261309014119
0	0.152258614891
0	0.335611468367
0	0.387357145297
0	0.223262570707
0	0.204298488115
1	0.433376216593
1	0.341236158603
1	0.346833629135
1	0.329400189915
0	0.180561612978
0	0.369578412016
0	0.773675052491
1	0.825257583072
1	0.272741737563
0	0.344052622499
0	0.384029369798
0	0.627428920488
0	0.364537593583
0	0.189698117827
0	0.20762980565
0	0.310819677715
0	0.152701196956
0	0.780969512401
0	0.227388657498
0	0.470066682603
0	0.467978021573
1	0.267855414342
0	0.317207842725
0	0.439246790402
0	0.435547535959
0	0.296555865335
0	0.366572465987
0	0.222020757351
0	0.419250380657
0	0.104782320818
0	0.254618076837
0	0.196340483142
0	0.411043955666
0	0.184356605302
1	0.939652208993
1	0.890202682071
0	0.197811520653
0	0.349380384252
1	0.951030915806
0	0.219674231687
0	0.137449629882
0	0.258474559885
0	0.410608062907
0	0.252860744066
0	0.38405663655
0	0.4039335259
0	0.392151700311
0	0.342322948069
0	0.308624499589
0	0.362866651213
0	0.447114264726
0	0.224606008057
0	0.22701202203
0	0.184834285627
0	0.325515670302
1	0.317594780882
0	0.192876827584
0	0.182062594162
0	0.342925429068
0	0.345387321497
1	0.246697078541
0	0.186588937827
0	0.235292740621
0	0.270735535437
0	0.226422922965
0	0.226156385488
0	0.195308845638
0	0.42552742865
0	0.357432754628
0	0.141821670513
0	0.187457920174
0	0.226304585418
0	0.256391709679
0	0.54646988423
1	0.826207978616
0	0.143928565128
0	0.483227124377
0	0.500206143554
1	0.257145540872
1	0.823314264765
1	0.873921483282
0	0.369547150902
0	0.111269291211
0	0.10656893832
0	0.27929472207
0	0.184308529365
0	0.232232040373
1	0.456026258358
0	0.323349944238
0	0.48289758124
0	0.475748595319
0	0.104300467503
0	0.0910274916537
0	0.126830752884
0	0.0898931206853
0	0.0746002433998
0	0.208615845651
0	0.173220095242
0	0.234849991637
0	0.27906843004
0	0.303143726864
0	0.134472362326
0	0.335703760644
0	0.301042689687
0	0.290421430572
0	0.294076056718
0	0.452857216733
0	0.481703821911
1	0.470425929293
0	0.541227278521
0	0.124572355611
0	0.146245639396
0	0.242910433353
0	0.149878343948
0	0.183431486442
0	0.0871731043356
0	0.172549608922
0	0.326550401136
0	0.205874479865
0	0.531064630507
0	0.15499346652
0	0.562846594837
0	0.324487060154
0	0.190808404766
0	0.1595898306
0	0.272882993159
0	0.182525126485
0	0.128177215639
0	0.558117524917
1	0.17501844394
1	0.498291119092
0	0.444505999108
1	0.327122264902
0	0.139252571872
0	0.423999890939
0	0.449118082251
0	0.431164821634
0	0.504402598827
1	0.95387466174
0	0.932445945128
1	0.149145727854
0	0.142554178719
0	0.407395236296
0	0.403580325536
0	0.166343055447
0	0.512942065184
1	0.877537514902
1	0.917870574015
1	0.176526233167
0	0.234765114845
0	0.387151648799
0	0.224352614875
0	0.229239368321
1	0.853413244991
0	0.25731085654
0	0.326556465056
0	0.398877970768
1	0.83655202485
0	0.323597816556
0	0.500944193747
0	0.19502991845
1	0.827897668681
0	0.166960478884
0	0.322778428028
0	0.3868717181
1	0.947544733696
0	0.18605889313
0	0.217822651656
1	0.596032272841
1	0.887258189118
0	0.321464543412
0	0.276104414007
0	0.527351389788
1	0.889613194614
0	0.562296335635
1	0.357261897492
0	0.292230055954
0	0.301851350823
0	0.130957207647
0	0.301678046368
0	0.166224389199
0	0.244275364187
1	0.880422101152
1	0.840429232286
0	0.328352085087
0	0.391986534682
0	0.575438519177
0	0.16132956144
0	0.118759262326
0	0.250496478936
1	0.55277561355
1	0.7300294569
0	0.203113129407
0	0.346047777029
0	0.140304915976
0	0.107203009945
0	0.0854207472381
0	0.236902560193
0	0.258162827025
0	0.191264312251
0	0.259629894644
1	0.860738728575
0	0.21035229727
0	0.211519535183
0	0.369867364494
0	0.424729339312
0	0.156075743151
0	0.489798052964
0	0.42319147159
0	0.470467294451
0	0.155496905711
0	0.219290730671
0	0.316074347258
0	0.315274483233
1	0.926563261173
0	0.431947726179
1	0.906963693446
0	0.0892887488743
0	0.104729059474
0	0.34436422469
0	0.15781371573
0	0.148698708354
1	0.952067588412
0	0.24744164527
0	0.601950909051
0	0.596570239813
0	0.486633809175
0	0.447936991584
0	0.119816928982
1	0.942335988386
0	0.455685954052
0	0.153459819844
0	0.409425277418
0	0.361807902989
0	0.146988602588
0	0.476727055835
0	0.509328291583
0	0.239336280878
0	0.0952556094919
0	0.290080328316
0	0.586042733755
0	0.178985118321
0	0.460804806501
0	0.372036356764
0	0.21023708055
0	0.446776655229
0	0.359978762172
0	0.270856095061
0	0.141952566932
0	0.220212947714
0	0.849120114942
0	0.395747472793
0	0.883515228904
0	0.184756742055
0	0.282758892845
1	0.400402719888
0	0.203336884505
0	0.102010371602
0	0.306215961521
0	0.21919439198
0	0.182633161998
0	0.51801073132
0	0.145172095098
1	0.831611458698
1	0.847957845867
1	0.857736240764
1	0.748026561544
0	0.186087985823
1	0.920200480406
0	0.592447049374
0	0.349897398932
0	0.538331592116
0	0.30395555197
0	0.210240427286
0	0.364160074494
1	0.923564469971
0	0.235254007812
0	0.21629947462
1	0.959628318822
0	0.420873157102
1	0.946960630937
0	0.201299938698
0	0.277800413037
0	0.24684661709
0	0.33749755482
0	0.183096538254
0	0.605699097717
0	0.508367938547
1	0.90790632533
0	0.58199557901
0	0.158970026333
1	0.904158630651
1	0.888543597506
0	0.159537942478
1	0.219947429835
0	0.113897641986
0	0.791866397178
0	0.159686649061
0	0.261614493989
0	0.511460248349
0	0.413891503214
0	0.505810180069
0	0.158055407321
0	0.83092234931
0	0.192495434114
0	0.161971661683
0	0.140754165126
0	0.160569558285
0	0.183473538964
0	0.255139187214
0	0.320008019768
0	0.079497819834
1	0.849056557756
0	0.239860653206
0	0.179908093003
1	0.784309952911
1	0.882642482923
0	0.489138019297
0	0.212558397373
1	0.428019860176
1	0.894543166713
0	0.132243289459
0	0.132322128422
0	0.130877589955
1	0.955124264194
0	0.405781496849
0	0.759453006589
0	0.394803870674
0	0.129868192682
0	0.169735338794
0	0.180304990237
0	0.177095398883
1	0.80693546347
0	0.102010371602
0	0.183515559371
0	0.416220126696
0	0.199115243702
0	0.21741242839
0	0.277428640204
0	0.372675076243
0	0.182908772792
1	0.925605882675
0	0.137148278254
0	0.158736111621
0	0.49557820194
0	0.725679621291
1	0.483753427654
0	0.496407216457
0	0.395871919283
0	0.153901308613
0	0.163039019178
1	0.953587814952
1	0.935353292971
0	0.524043507989
1	0.565946303293
0	0.504664141505
0	0.411383629776
0	0.902319553187
0	0.226125850308
0	0.364124824612
0	0.603389891606
0	0.451690778129
1	0.920836220175
1	0.436443035744
1	0.802672106839
0	0.198681357377
0	0.254437454111
1	0.666811582338
0	0.432954162654
0	0.538221699158
1	0.955934833105
0	0.55163265271
0	0.591459697198
0	0.0873473031301
0	0.333358711291
1	0.929421704186
1	0.868424072839
0	0.465401424345
1	0.965537114368
1	0.903794515556
0	0.130975515615
0	0.53623275566
0	0.117573036544
0	0.303640621456
0	0.417833351622
0	0.359695969934
0	0.577595814372
1	0.483872720712
0	0.117398904719
0	0.48380565891
0	0.309413636727
0	0.275289385014
1	0.50236159645
0	0.371057594511
0	0.207089435971
0	0.2575300867
1	0.943245772594
1	0.361176425978
0	0.273388140417
0	0.460550555739
0	0.848012864912
1	0.826063925877
0	0.145664326346
0	0.573148435906
0	0.32486035102
0	0.476368460315
0	0.269158960572
0	0.473645002948
1	0.590364986105
0	0.114264503435
0	0.158420580924
1	0.957195796949
0	0.412172311339
0	0.493508974367
1	0.841676721981
0	0.183511507345
0	0.163511972433
1	0.939582087735
0	0.586560307205
0	0.408467608554
0	0.513549863994
1	0.723994255057
1	0.939613109013
0	0.448550038017
0	0.368407903237
0	0.355548798107
0	0.425768538462
0	0.485922103506
0	0.361672564273
0	0.262987677707
0	0.166108380504
0	0.175821851857
0	0.343138113124
0	0.197970109642
0	0.338237406806
0	0.47478515235
0	0.383604664816
0	0.545123172274
0	0.479425121095
0	0.207348699075
0	0.25646859614
0	0.449251328765
0	0.48167901716
0	0.262057462428
0	0.83538793043
0	0.245921481643
0	0.144172996105
0	0.363648898648
0	0.35767534093
0	0.303255529301
0	0.244745850384
0	0.219909798871
1	0.938197540147
0	0.198892010952
0	0.450831562937
0	0.520931130478
1	0.960378824823
0	0.347964962193
0	0.339337625945
0	0.243415865882
0	0.343293444379
0	0.300614807522
0	0.230176614269
0	0.283949421993
0	0.310455446792
0	0.564706786676
0	0.322026769121
0	0.26939383207
0	0.199807898869
0	0.442969107645
0	0.499944459713
1	0.502616091362
0	0.606379871268
1	0.16275515347
0	0.212304837812
0	0.160483802132
0	0.645483088997
0	0.437391583242
1	0.8266140273
1	0.776958814267
0	0.590597685988
0	0.343920643014
0	0.420548104949
0	0.108311974411
0	0.30331449306
1	0.917796806185
0	0.284641625344
0	0.757347542097
1	0.436310913012
0	0.260444294491
0	0.208276026554
0	0.208098950763
0	0.200755490603
1	0.185472642945
0	0.147584016835
1	0.889338569515
0	0.561120274324
0	0.512351130427
0	0.0755450029649
0	0.132876451823
1	0.162362571161
0	0.54016499994
1	0.86989492762
0	0.123758412017
0	0.525936194719
0	0.236397898689
0	0.337241249666
0	0.370349782249
0	0.443487466605
1	0.954158381683
0	0.435780403751
0	0.199715640675
0	0.311572349005
0	0.393725930255
0	0.177106588465
1	0.710089353624
0	0.585900197038
0	0.158695075769
0	0.464132323138
1	0.797857991648
0	0.506950917696
0	0.424284504037
0	0.156432527907
0	0.243493563677
0	0.241684437519
0	0.458588095415
0	0.37825222709
1	0.908576047569
1	0.880944548016
0	0.223310286233
1	0.554158795952
0	0.492802333553
0	0.156669316061
0	0.397944464076
0	0.415385443187
0	0.483743760412
0	0.201770540866
0	0.566450031764
0	0.158742013129
0	0.124282345546
1	0.556255166488
0	0.131579370653
0	0.128715936641
0	0.313333655062
0	0.382752288269
0	0.365238131185
1	0.540294493058
0	0.299755848837
1	0.391423997395
1	0.860856143558
0	0.326875949769
1	0.912674357779
1	0.4173584535
0	0.312855765623
0	0.408182857964
0	0.184997199725
0	0.271858838859
1	0.398051613875
0	0.12277446727
0	0.445701687928
0	0.215016306239
0	0.373125090462
0	0.472282052807
0	0.466161789073
0	0.168111987271
0	0.182638316852
0	0.469952289733
0	0.207472952174
0	0.23525583165
0	0.323519310687
0	0.374297238218
0	0.182018369314
0	0.190700165404
0	0.34433445084
0	0.131866899672
0	0.139984972301
0	0.149778796471
0	0.630213299447
0	0.149882138902
0	0.172115582675
0	0.174149722644
0	0.430397766727
0	0.118767224889
0	0.207577159754
0	0.190077245023
0	0.421966123561
0	0.31899528253
0	0.215616913977
0	0.438607320258
0	0.0963717389324
0	0.190122680671
0	0.464662506973
0	0.319763736911
0	0.219451551089
0	0.168661038306
0	0.217342731044
0	0.331981718396
0	0.217258740339
0	0.389654413289
1	0.518227679221
0	0.346186517839
0	0.11116242238
0	0.140740920885
0	0.162679771773
0	0.296569823961
0	0.19191827692
1	0.395258670474
0	0.402720383633
1	0.255507710244
0	0.274673029639
0	0.166529938598
1	0.14942059475
1	0.522396142325
0	0.180321313233
0	0.176024013178
1	0.777002518792
0	0.415181388402
0	0.381189072701
0	0.32754778372
0	0.31390736817
0	0.153093020277
0	0.125386349767
0	0.163606361199
0	0.460041426567
0	0.492573326733
0	0.460214341676
0	0.543055971088
0	0.491152427421
0	0.564400757249
0	0.303928803213
0	0.310111868082
1	0.326572308303
0	0.177080006531
0	0.364709648741
0	0.489750136983
0	0.198367604002
0	0.203221692761
0	0.231784531042
1	0.940924951455
1	0.387961752364
0	0.434099123461
0	0.355701561066
1	0.32415907932
1	0.882029032032
0	0.35633062128
0	0.176504556034
0	0.174816971323
0	0.151110595921
1	0.548805797924
0	0.243242915036
0	0.420041812243
0	0.442056022656
0	0.520953324223
0	0.132061841483
0	0.46787012428
0	0.145298434123
1	0.486438531782
0	0.435926353201
0	0.26177548617
1	0.932380922326
0	0.13621869014
0	0.118470625311
0	0.183710146092
0	0.307278591449
0	0.435415832669
0	0.212977188278
0	0.202886240583
0	0.35743789608
0	0.263115395971
1	0.66303946977
1	0.965504954575
0	0.733518008692
0	0.405239668142
0	0.234286511608
0	0.156803661838
0	0.150104942987
0	0.274948803408
0	0.132451238943
0	0.223087254821
0	0.283900693559
1	0.492362364201
0	0.347807466001
1	0.588656747365
0	0.261335543004
0	0.397025515312
0	0.537407051924
0	0.480771723681
1	0.472447664748
0	0.504171662255
0	0.494882251064
0	0.114937156417
0	0.438628697828
0	0.124449111454
0	0.289015371646
0	0.465878350448
0	0.230915553829
0	0.136161700444
0	0.104016445401
0	0.126658459732
0	0.32900418479
0	0.2558010187
1	0.880162494837
0	0.454207434897
0	0.420037954243
0	0.529599509419
1	0.882966990093
0	0.304702879525
0	0.635044702166
0	0.251621482214
0	0.164196764025
1	0.387679807304
0	0.194369638636
0	0.201396879984
0	0.354990501288
0	0.183236503577
0	0.16714975259
0	0.459203934987
0	0.185128939909
0	0.155631439036
0	0.180776439413
0	0.201610517797
0	0.318238114995
0	0.151641528678
0	0.298971592213
0	0.242127890514
0	0.210969878836
0	0.210127811078
0	0.211062724308
0	0.169911497943
0	0.142864037569
0	0.137621389155
0	0.138567590675
0	0.117754401521
0	0.175762478535
0	0.191747752787
0	0.193258819333
0	0.284971242506
0	0.133555661615
1	0.206044505272
0	0.134366100061
0	0.153145056598
0	0.185712132458
0	0.198851286108
0	0.134094675759
0	0.132962527664
0	0.168475268896
0	0.169750306159
0	0.174657504496
0	0.158438836333
0	0.17482903707
0	0.371601237712
0	0.400498682067
0	0.400268736363
0	0.338848608258
0	0.397682086207
0	0.33022274605
0	0.405540448197
0	0.253467894606
1	0.436576850594
1	0.72131352424
1	0.959171119605
0	0.236668664476
0	0.142792258084
1	0.470592099848
1	0.54370736178
0	0.36283885889
1	0.929420717168
1	0.937883653249
1	0.884483551802
1	0.191365803673
0	0.123974896606
0	0.225584823002
0	0.13218719152
0	0.247811457289
0	0.235426453478
0	0.424128523345
0	0.526538299681
1	0.306787262719
0	0.108572880891
0	0.475653323068
0	0.310326957906
0	0.187244670771
0	0.183624266128
0	0.398042111344
0	0.435766110579
1	0.860174653835
0	0.189372395239
1	0.863454945452
0	0.139292451085
0	0.157728936759
1	0.885266440825
0	0.307845900539
0	0.550121876192
0	0.546028070801
0	0.342179469761
1	0.867376673623
0	0.31981576661
0	0.451785099716
0	0.455035032407
0	0.217187539247
0	0.31773763662
0	0.198769237535
0	0.249967951595
0	0.316442563964
0	0.481501466042
0	0.532574304515
0	0.437594796565
0	0.243476368077
0	0.252981720501
1	0.394892740229
0	0.151504804261
1	0.479947596942
0	0.473845684611
0	0.286921742283
0	0.289358519142
0	0.646169462241
0	0.226265189897
0	0.498757567363
0	0.502597430728
1	0.911874282415
0	0.386981392237
1	0.32917073028
1	0.86578582262
0	0.400445337628
1	0.810789877547
1	0.831270186946
0	0.469696366777
0	0.236710540667
0	0.486257903587
0	0.40358080937
0	0.400614307805
0	0.128216462354
0	0.254510331307
0	0.59702636214
0	0.373250464399
0	0.19752773804
0	0.243869406311
0	0.204623941817
1	0.951005327751
1	0.919541082252
1	0.730971700441
1	0.855981781841
0	0.34536114409
0	0.180332833892
1	0.950796770991
1	0.944561912435
0	0.490843531993
0	0.736467761607
0	0.568558535715
0	0.445223834305
1	0.892986675335
0	0.318606853591
0	0.319319902306
0	0.198679765426
0	0.169036786029
1	0.946473795188
0	0.189710888428
0	0.136864665635
0	0.099952957867
0	0.117177718583
0	0.502949382594
1	0.944448685551
1	0.258717754798
0	0.487270274561
0	0.711679531145
0	0.214260080768
0	0.217395625699
0	0.238328459915
0	0.254577965059
0	0.258489891381
0	0.122947793852
0	0.61386198837
1	0.261820608567
1	0.848308772855
0	0.39919805367
0	0.453470996992
1	0.51412844262
0	0.529921052082
0	0.510149252713
1	0.908438636798
0	0.503177218318
0	0.188667384705
0	0.45640720886
1	0.561414609764
0	0.682019847788
0	0.520505845319
0	0.120459306723
0	0.527579410361
0	0.524324595626
1	0.421489328388
0	0.537516891436
0	0.340030746918
0	0.229685535278
0	0.404213907641
0	0.561560838563
1	0.892464014391
0	0.0952318133143
0	0.715248547895
0	0.278289467779
0	0.140688482745
1	0.90298153757
0	0.276095740662
0	0.462055820601
0	0.324488610217
0	0.374818386454
0	0.116036082937
0	0.485695739623
0	0.26001666443
0	0.428133367588
0	0.584321974947
0	0.36623500492
0	0.269789825285
0	0.32381915422
0	0.319258887263
0	0.428105201286
0	0.223957978559
0	0.470493342394
0	0.264284524921
0	0.359617807141
0	0.292891261759
0	0.199124741913
0	0.153398796572
0	0.16038411635
0	0.49516531672
0	0.231781760554
0	0.420969358463
0	0.254781559292
0	0.115365223094
1	0.498758089764
0	0.13386335206
0	0.423603070248
0	0.32189527551
0	0.259473472387
0	0.374644315566
0	0.373273226697
0	0.156751061051
0	0.174367913297
0	0.161779827439
0	0.275304078567
0	0.363437159461
0	0.285864065117
0	0.239629398408
0	0.1839137591
0	0.168971185825
0	0.170187724002
0	0.217943574586
0	0.390660782631
0	0.138564013654
0	0.162181919036
0	0.191322972493
0	0.285854027937
0	0.174589089209
1	0.847789684303
0	0.240541765703
0	0.456349712904
1	0.171737192779
0	0.140049825217
0	0.116670921496
0	0.111022801167
0	0.123986903106
0	0.405887945107
0	0.219126864153
0	0.428653730749
0	0.240726249139
0	0.246560368582
1	0.677042696728
0	0.284581232627
0	0.352782679652
0	0.278029519952
0	0.155023804799
0	0.140204960188
0	0.150328292179
0	0.0974375943937
1	0.465634335735
0	0.0858552187603
0	0.207436320706
0	0.137157812559
0	0.275964827339
0	0.398322089329
0	0.562477304904
0	0.441345455238
1	0.835240952043
0	0.874524976188
0	0.398091497299
0	0.168131779967
0	0.218723278854
0	0.212381167956
0	0.168424326006
0	0.168736556472
0	0.169169900148
0	0.17005771956
0	0.150501073614
0	0.139351193383
0	0.276386346362
0	0.283959658663
0	0.102995047765
0	0.10405348481
1	0.303232072635
1	0.899343439282
0	0.449307247204
0	0.369951086088
0	0.274430757199
1	0.885653463992
0	0.582242695291
0	0.523893384648
1	0.339499199129
0	0.325712549431
1	0.869640424396
0	0.446003795092
0	0.242230957907
0	0.157705618564
1	0.771715553559
0	0.148835857191
0	0.179339224169
0	0.14148948039
1	0.764412841176
0	0.304480321807
0	0.129241764083
0	0.48249622202
0	0.213846057316
1	0.246077332789
0	0.198244924526
